subject;salary
москва;89128.6
московская область;54939.5
краснодарский край;36101.1
санкт-петербург;62223.8
свердловская область;41078.8
ростовская область;33872.7
республика башкортостан;36638.1
республика татарстан;37708.0
тюменская область;46342.7
челябинская область;37183.9
республика дагестан;26442.6
самарская область;36266.9
нижегородская область;34867.4
ставропольский край;32163.8
красноярский край;48725.4
новосибирская область;38968.9
кемеровская область;41530.6
пермский край;37772.9
волгоградская область;32191.9
саратовская область;28224.3
иркутская область;45856.1
воронежская область;33703.9
алтайский край;28265.5
ленинградская область;45368.5
республика крым;34253.4
оренбургская область;32594.7
омская область;34833.6
приморский край;45075.1
ханты-мансийский автономный округ - югра;67764.9
тюменская область хмао и янао;66332.9
чеченская республика;28748.4
белгородская область;35324.3
тульская область;37002.0
удмуртская республика;33785.9
владимирская область;31885.0
хабаровский край;50228.1
пензенская область;32014.6
тверская область;33004.4
ярославская область;35357.2
ульяновская область;30637.9
чувашская республика;29844.4
брянская область;29285.0
кировская область;30076.8
вологодская область;38567.1
липецкая область;34133.1
рязанская область;33549.9
калужская область;41050.8
курская область;33048.0
томская область;42725.9
калининградская область;34322.9
архангельская область;48515.3
республика саха (якутия);70063.0
забайкальский край;43974.9
республика бурятия;38845.8
тамбовская область;28979.1
архангельская область нао;50934.4
астраханская область;34601.4
ивановская область;27174.6
кабардино-балкарская республика;27245.0
смоленская область;31238.7
республика мордовия;28474.7
курганская область;30252.8
амурская область;48242.3
республика коми;51058.0
орловская область;29425.4
республика северная осетия - алания;27633.7
республика марий эл;29253.9
мурманская область;61823.2
псковская область;29060.6
новгородская область;31036.6
костромская область;29926.5
севастополь;36182.7
республика хакасия;39661.4
республика карелия;41523.6
республика ингушетия;26451.9
ямало-ненецкий автономный округ;90694.0
республика адыгея;29390.8
карачаево-черкесская республика;26507.0
сахалинская область;86965.8
республика тыва;37667.0
камчатский край;79795.5
республика калмыкия;27812.7
республика алтай;32342.6
еврейская автономная область;41382.3
магаданская область;88042.3
чукотский автономный округ;101609.6
ненецкий автономный округ;79910.0
